Timestamp,Contact_ID,Agent_ID,Queue_Name,Call_Duration (s),Silence_Duration (s),Silence_Pct,Max_Agitation_Score,Primary_Category,Customer_Sentiment,Agent_Quality,Compliance_Risk,Empathy_Score,FCR_Flag,Call_Summary_Transcript
2026-08-24 08:21:46,CM-48254-C,AGENT_SAM,Billing_Support_US,380,90,23.6,39,Subscription_Renewal,41,75,No Risk,73,1,Enterprise contact reviewed upcoming annual contract renewal terms and license tiers. Agent forwarded formal quote sheet.
2026-08-24 09:10:30,CM-15929-A,AGENT_CHRIS,Billing_Support_US,213,35,16.6,28,Subscription_Renewal,65,88,No Risk,97,1,Enterprise contact reviewed upcoming annual contract renewal terms and license tiers. Agent forwarded formal quote sheet.
2026-08-24 09:26:56,CM-36760-B,AGENT_SAM,Billing_Support_US,137,24,17.8,40,Account_Access,30,84,No Risk,76,1,Caller needed email address change on primary customer account. Two-step verification completed and credentials refreshed.
2026-08-24 09:38:48,CM-93780-B,AGENT_MORGAN,Enterprise_Escalations,377,68,18.1,38,Subscription_Renewal,33,79,Medium Risk,83,1,Customer confirmed continuation of annual maintenance agreement and updated purchase order authorization number.
2026-08-24 09:54:29,CM-70505-C,AGENT_MORGAN,Billing_Support_US,275,57,20.6,36,Order_Tracking,18,83,No Risk,80,1,Inquiry regarding shipment customs delay. Agent contacted logistics partner and provided updated tracking manifest.
2026-08-24 09:57:23,CM-42846-B,AGENT_ALEX,Billing_Support_US,288,49,17.1,12,Account_Access,10,83,No Risk,90,1,Caller needed email address change on primary customer account. Two-step verification completed and credentials refreshed.
2026-08-24 10:05:36,CM-21247-A,AGENT_ALEX,Tech_Support_US,276,62,22.5,10,General_Product_Query,46,83,No Risk,93,1,General inquiry on API rate limits and webhook notification configurations. Agent referenced technical developer documentation.
2026-08-24 10:11:12,CM-42087-A,AGENT_RILEY,Billing_Support_US,148,35,23.8,45,Order_Tracking,91,83,No Risk,79,1,Customer inquired regarding expedited courier delivery status for hardware order. Agent tracked consignment and confirmed arrival ETA.
2026-08-24 10:16:27,CM-92441-C,AGENT_JORDAN,Billing_Support_US,389,88,22.7,37,General_Product_Query,46,86,No Risk,87,1,Caller asked regarding desktop client system requirements and supported browser versions. Agent shared knowledge base link.
2026-08-24 10:20:27,CM-78997-B,AGENT_RILEY,Enterprise_Escalations,159,23,14.5,15,Billing_Inquiry,88,82,No Risk,84,1,Discussion regarding prorated subscription charges following plan upgrade. Agent explained billing cycle cutoff dates clearly.
2026-08-24 10:32:05,CM-85511-B,AGENT_AVERY,Enterprise_Escalations,151,13,8.7,43,Order_Tracking,28,86,No Risk,76,1,Customer confirmed receipt of initial shipment and verified serial numbers against enterprise invoice order.
2026-08-24 10:53:07,CM-45162-B,AGENT_MORGAN,Tech_Support_US,377,41,11.0,28,Account_Access,46,91,No Risk,95,1,Caller needed email address change on primary customer account. Two-step verification completed and credentials refreshed.
2026-08-24 11:41:17,CM-33944-C,AGENT_MORGAN,Tech_Support_US,217,16,7.5,27,Subscription_Renewal,87,82,No Risk,69,1,Enterprise contact reviewed upcoming annual contract renewal terms and license tiers. Agent forwarded formal quote sheet.
2026-08-24 11:55:03,CM-66455-B,AGENT_MORGAN,Tech_Support_APAC,398,89,22.4,16,Account_Access,58,74,Medium Risk,93,0,Caller needed email address change on primary customer account. Two-step verification completed and credentials refreshed.
2026-08-24 12:05:14,CM-98940-C,AGENT_PAT,Enterprise_Escalations,546,394,72.2,82,Mobile_App_Connection_Failure,-23,52,No Risk,59,1,Caller experiencing connection handshake error screen upon opening mobile app v2.1.0. Agent spent 6 minutes consulting internal incident ticket before offering workaround.
2026-08-24 12:05:24,CM-38130-C,AGENT_AVERY,Enterprise_Escalations,417,283,67.8,86,Mobile_App_Connection_Failure,-16,51,No Risk,64,1,Customer states mobile application cannot establish server connection following v2.1.0 update. Agent attempted legacy cache reset without resolution. Issue logged for engineering.
2026-08-24 12:13:58,CM-66927-A,AGENT_RILEY,Enterprise_Escalations,494,320,64.7,81,Mobile_App_Connection_Failure,-86,39,High Risk,75,0,Urgent call regarding mobile app v2.1.0 launch crash and connection loop. Agent verified account credentials but confirmed ongoing backend service patch required.
2026-08-24 12:14:32,CM-41398-A,AGENT_SAM,Tech_Support_US,362,191,52.8,87,Mobile_App_Connection_Failure,-75,39,High Risk,65,0,Urgent call regarding mobile app v2.1.0 launch crash and connection loop. Agent verified account credentials but confirmed ongoing backend service patch required.
2026-08-24 12:22:46,CM-69394-B,AGENT_MORGAN,Enterprise_Escalations,445,325,73.1,93,Mobile_App_Connection_Failure,-22,61,No Risk,77,0,Urgent call regarding mobile app v2.1.0 launch crash and connection loop. Agent verified account credentials but confirmed ongoing backend service patch required.
2026-08-24 12:25:07,CM-89689-B,AGENT_MORGAN,Tech_Support_US,303,163,53.9,83,Mobile_App_Connection_Failure,-38,51,No Risk,50,0,Urgent call regarding mobile app v2.1.0 launch crash and connection loop. Agent verified account credentials but confirmed ongoing backend service patch required.
2026-08-24 12:28:11,CM-73564-C,AGENT_MORGAN,Tech_Support_APAC,353,138,39.0,88,Mobile_App_Connection_Failure,-75,70,No Risk,65,0,Customer states mobile application cannot establish server connection following v2.1.0 update. Agent attempted legacy cache reset without resolution. Issue logged for engineering.
2026-08-24 12:30:04,CM-14236-C,AGENT_PAT,Enterprise_Escalations,393,21,5.4,26,Subscription_Renewal,63,81,No Risk,66,1,Customer confirmed continuation of annual maintenance agreement and updated purchase order authorization number.
2026-08-24 12:31:04,CM-85757-C,AGENT_JORDAN,Enterprise_Escalations,518,322,62.1,81,Mobile_App_Connection_Failure,-50,51,Medium Risk,76,0,Urgent call regarding mobile app v2.1.0 launch crash and connection loop. Agent verified account credentials but confirmed ongoing backend service patch required.
2026-08-24 12:34:31,CM-46671-C,AGENT_AVERY,Tech_Support_US,327,55,16.9,38,Subscription_Renewal,79,78,No Risk,77,0,Customer confirmed continuation of annual maintenance agreement and updated purchase order authorization number.
2026-08-24 12:42:28,CM-44517-A,AGENT_SAM,Tech_Support_APAC,481,319,66.4,59,Mobile_App_Connection_Failure,-47,45,No Risk,48,0,Urgent call regarding mobile app v2.1.0 launch crash and connection loop. Agent verified account credentials but confirmed ongoing backend service patch required.
2026-08-24 12:43:03,CM-24605-B,AGENT_AVERY,Customer_Care_Global,436,188,43.1,94,Mobile_App_Connection_Failure,-62,51,High Risk,70,0,Caller experiencing connection handshake error screen upon opening mobile app v2.1.0. Agent spent 6 minutes consulting internal incident ticket before offering workaround.
2026-08-24 13:08:07,CM-69488-A,AGENT_MORGAN,Customer_Care_Global,120,6,5.1,10,Billing_Inquiry,49,78,No Risk,68,1,Caller requested invoice copy and updated credit card details on enterprise billing profile. Verified billing contacts and confirmed change.
2026-08-24 13:14:53,CM-75826-C,AGENT_PAT,Tech_Support_US,429,156,36.4,70,Mobile_App_Connection_Failure,-71,67,No Risk,57,0,Caller experiencing connection handshake error screen upon opening mobile app v2.1.0. Agent spent 6 minutes consulting internal incident ticket before offering workaround.
2026-08-24 13:18:16,CM-98702-A,AGENT_MORGAN,Tech_Support_US,153,16,10.2,34,Order_Tracking,23,84,No Risk,67,1,Inquiry regarding shipment customs delay. Agent contacted logistics partner and provided updated tracking manifest.
2026-08-24 13:21:21,CM-96736-B,AGENT_JORDAN,Tech_Support_US,607,472,77.7,65,Mobile_App_Connection_Failure,-29,44,No Risk,44,1,Urgent call regarding mobile app v2.1.0 launch crash and connection loop. Agent verified account credentials but confirmed ongoing backend service patch required.
2026-08-24 13:22:21,CM-60146-B,AGENT_RILEY,Tech_Support_APAC,316,156,49.4,89,Mobile_App_Connection_Failure,-35,69,No Risk,69,0,Caller experiencing connection handshake error screen upon opening mobile app v2.1.0. Agent spent 6 minutes consulting internal incident ticket before offering workaround.
2026-08-24 13:25:06,CM-36504-A,AGENT_SAM,Customer_Care_Global,230,24,10.4,30,Billing_Inquiry,58,98,No Risk,97,1,Caller requested invoice copy and updated credit card details on enterprise billing profile. Verified billing contacts and confirmed change.
2026-08-24 13:26:16,CM-61615-C,AGENT_CASEY,Enterprise_Escalations,633,354,55.9,89,Mobile_App_Connection_Failure,-16,33,High Risk,42,1,Customer reports app sync failure and pairing timeout after installing v2.1.0. Agent unable to locate revised connectivity troubleshooting steps in internal KB; escalated to Tier 2.
2026-08-24 13:33:18,CM-16629-B,AGENT_MORGAN,Tech_Support_US,239,13,5.4,23,Account_Access,80,94,No Risk,86,1,User locked out after multi-factor authentication reset. Agent verified security answers and issued one-time password bypass token.
2026-08-24 13:34:43,CM-75185-B,AGENT_TAYLOR,Customer_Care_Global,342,33,9.6,41,General_Product_Query,34,88,No Risk,75,1,General inquiry on API rate limits and webhook notification configurations. Agent referenced technical developer documentation.
2026-08-24 13:41:38,CM-54558-B,AGENT_TAYLOR,Billing_Support_US,350,197,56.3,71,Mobile_App_Connection_Failure,-42,60,No Risk,69,0,Customer reports app sync failure and pairing timeout after installing v2.1.0. Agent unable to locate revised connectivity troubleshooting steps in internal KB; escalated to Tier 2.
2026-08-24 13:45:50,CM-79797-A,AGENT_RILEY,Billing_Support_US,545,196,36.0,66,Mobile_App_Connection_Failure,-32,65,No Risk,64,1,Caller experiencing connection handshake error screen upon opening mobile app v2.1.0. Agent spent 6 minutes consulting internal incident ticket before offering workaround.
2026-08-24 13:46:57,CM-28275-B,AGENT_PAT,Tech_Support_US,308,100,32.6,64,Mobile_App_Connection_Failure,-68,63,No Risk,60,0,Customer frustrated by repeated connection drops in mobile client v2.1.0 during active workflow. Agent noted widespread app version regression and collected diagnostic logs.
2026-08-24 13:49:16,CM-46048-A,AGENT_MORGAN,Tech_Support_US,378,22,5.7,12,General_Product_Query,64,78,No Risk,66,1,Prospective customer requested feature comparison between Standard and Enterprise analytics tiers.
2026-08-24 13:52:37,CM-58436-A,AGENT_SAM,Enterprise_Escalations,666,350,52.5,84,Mobile_App_Connection_Failure,-74,58,Medium Risk,80,1,Customer states mobile application cannot establish server connection following v2.1.0 update. Agent attempted legacy cache reset without resolution. Issue logged for engineering.
2026-08-24 13:53:25,CM-47261-C,AGENT_JORDAN,Billing_Support_US,535,400,74.7,75,Mobile_App_Connection_Failure,-77,60,No Risk,80,0,Customer frustrated by repeated connection drops in mobile client v2.1.0 during active workflow. Agent noted widespread app version regression and collected diagnostic logs.
2026-08-24 13:55:06,CM-65667-B,AGENT_ALEX,Tech_Support_APAC,160,22,13.5,20,Billing_Inquiry,86,80,No Risk,80,1,Customer queried line-item surcharge on recent monthly statement. Agent reviewed billing schedule and credited processing variance.
2026-08-24 13:59:23,CM-59803-A,AGENT_RILEY,Tech_Support_APAC,683,389,57.0,70,Mobile_App_Connection_Failure,-80,56,No Risk,56,0,Customer reports app sync failure and pairing timeout after installing v2.1.0. Agent unable to locate revised connectivity troubleshooting steps in internal KB; escalated to Tier 2.
2026-08-24 14:00:49,CM-84459-C,AGENT_CHRIS,Tech_Support_APAC,169,28,16.7,21,Account_Access,73,79,No Risk,74,0,Caller needed email address change on primary customer account. Two-step verification completed and credentials refreshed.
2026-08-24 14:04:49,CM-14607-C,AGENT_CHRIS,Customer_Care_Global,396,93,23.5,27,Subscription_Renewal,79,80,No Risk,76,1,Inquiry on multi-seat volume discount tiers for next fiscal renewal period. Agent summarized discount matrix.
2026-08-24 14:06:07,CM-92578-C,AGENT_MORGAN,Tech_Support_US,358,117,32.6,60,Mobile_App_Connection_Failure,-38,70,No Risk,64,1,Customer states mobile application cannot establish server connection following v2.1.0 update. Agent attempted legacy cache reset without resolution. Issue logged for engineering.
2026-08-24 14:06:48,CM-60968-B,AGENT_PAT,Tech_Support_US,133,31,23.6,11,Account_Access,78,75,No Risk,70,1,Caller needed email address change on primary customer account. Two-step verification completed and credentials refreshed.
2026-08-24 14:08:44,CM-82737-B,AGENT_MORGAN,Tech_Support_US,647,324,50.1,60,Mobile_App_Connection_Failure,-73,66,No Risk,74,0,Customer reports app sync failure and pairing timeout after installing v2.1.0. Agent unable to locate revised connectivity troubleshooting steps in internal KB; escalated to Tier 2.
2026-08-24 14:12:40,CM-72456-A,AGENT_ALEX,Tech_Support_APAC,659,282,42.8,90,Mobile_App_Connection_Failure,-16,54,Medium Risk,71,0,Customer frustrated by repeated connection drops in mobile client v2.1.0 during active workflow. Agent noted widespread app version regression and collected diagnostic logs.
2026-08-24 14:12:56,CM-71709-C,AGENT_RILEY,Billing_Support_US,613,408,66.5,61,Mobile_App_Connection_Failure,-21,65,No Risk,80,0,Customer reports app sync failure and pairing timeout after installing v2.1.0. Agent unable to locate revised connectivity troubleshooting steps in internal KB; escalated to Tier 2.
2026-08-24 14:15:03,CM-64698-A,AGENT_CASEY,Tech_Support_APAC,294,57,19.5,33,Account_Access,15,85,No Risk,84,1,Caller needed email address change on primary customer account. Two-step verification completed and credentials refreshed.
2026-08-24 14:16:18,CM-91169-A,AGENT_ALEX,Customer_Care_Global,217,28,12.9,20,Order_Tracking,82,95,No Risk,92,1,Customer confirmed receipt of initial shipment and verified serial numbers against enterprise invoice order.
2026-08-24 14:17:42,CM-75535-B,AGENT_CHRIS,Tech_Support_APAC,600,323,53.8,89,Mobile_App_Connection_Failure,-41,70,No Risk,74,0,Caller experiencing connection handshake error screen upon opening mobile app v2.1.0. Agent spent 6 minutes consulting internal incident ticket before offering workaround.
2026-08-24 14:20:10,CM-76088-B,AGENT_CASEY,Billing_Support_US,699,331,47.4,59,Mobile_App_Connection_Failure,-82,49,No Risk,42,1,Urgent call regarding mobile app v2.1.0 launch crash and connection loop. Agent verified account credentials but confirmed ongoing backend service patch required.
2026-08-24 14:23:28,CM-62231-C,AGENT_JORDAN,Customer_Care_Global,328,146,44.5,89,Mobile_App_Connection_Failure,-22,64,No Risk,63,1,Urgent call regarding mobile app v2.1.0 launch crash and connection loop. Agent verified account credentials but confirmed ongoing backend service patch required.
2026-08-24 14:32:56,CM-21090-A,AGENT_CASEY,Customer_Care_Global,565,322,57.0,55,Mobile_App_Connection_Failure,-36,53,No Risk,53,0,Urgent call regarding mobile app v2.1.0 launch crash and connection loop. Agent verified account credentials but confirmed ongoing backend service patch required.
2026-08-24 14:36:42,CM-40815-C,AGENT_RILEY,Billing_Support_US,163,23,14.0,27,Billing_Inquiry,14,82,No Risk,68,1,Caller requested invoice copy and updated credit card details on enterprise billing profile. Verified billing contacts and confirmed change.
2026-08-24 14:38:34,CM-59996-B,AGENT_ALEX,Tech_Support_US,428,317,74.1,94,Mobile_App_Connection_Failure,-79,25,High Risk,40,0,Urgent call regarding mobile app v2.1.0 launch crash and connection loop. Agent verified account credentials but confirmed ongoing backend service patch required.
2026-08-24 14:38:46,CM-62034-B,AGENT_TAYLOR,Customer_Care_Global,352,35,10.0,16,Billing_Inquiry,87,99,No Risk,98,1,Caller requested invoice copy and updated credit card details on enterprise billing profile. Verified billing contacts and confirmed change.
